15.588457 0.000000
15.033296 0.000000
14.525839 0.000000
14.071247 0.000000
13.674794 0.000000
13.341664 0.000000
13.076697 0.000000
12.884099 0.000000
12.767145 0.000000
12.727922 0.000000
15.033296 0.000000
14.456832 0.000000
13.928388 0.000000
13.453624 0.000000
13.038405 0.000000
12.688578 0.000000
12.409674 0.000000
12.206556 0.000000
12.083046 0.000000
12.041595 0.000000
14.525839 0.000000
13.928388 0.000000
13.379088 0.000000
12.884099 0.000000
12.449900 0.000000
12.083046 0.000000
11.789826 0.000000
11.575837 0.000000
11.445523 0.000000
11.401754 0.000000
14.071247 0.000000
13.453624 0.000000
12.884099 0.000000
12.369317 0.000000
11.916375 0.000000
11.532563 0.000000
11.224972 0.000000
11.000000 0.000000
10.862780 0.000000
10.816654 0.000000
13.674794 0.000000
13.038405 0.000000
12.449900 0.000000
11.916375 0.000000
11.445523 0.000000
11.045361 0.000000
10.723805 0.000000
10.488088 0.000000
10.344080 0.000000
10.295630 0.000000
13.341664 0.000000
12.688578 0.000000
12.083046 0.000000
11.532563 0.000000
11.045361 0.000000
10.630146 0.000000
10.295630 0.000000
10.049876 0.000000
9.899495 0.000000
9.848858 0.000000
13.076697 0.000000
12.409674 0.000000
11.789826 0.000000
11.224972 0.000000
10.723805 0.000000
10.295630 0.000000
9.949874 0.000000
9.695360 0.000000
9.539392 0.000000
9.486833 0.000000
12.884099 0.000000
12.206556 0.000000
11.575837 0.000000
11.000000 0.000000
10.488088 0.000000
10.049876 0.000000
9.695360 0.000000
9.433981 0.000000
9.273618 0.000000
9.219544 0.000000
12.767145 0.000000
12.083046 0.000000
11.445523 0.000000
10.862780 0.000000
10.344080 0.000000
9.899495 0.000000
9.539392 0.000000
9.273618 0.000000
9.110434 0.000000
9.055385 0.000000
12.727922 0.000000
12.041595 0.000000
11.401754 0.000000
10.816654 0.000000
10.295630 0.000000
9.848858 0.000000
9.486833 0.000000
9.219544 0.000000
9.055385 0.000000
9.000000 0.000000
15.033296 0.000000
14.456832 0.000000
13.928388 0.000000
13.453624 0.000000
13.038405 0.000000
12.688578 0.000000
12.409674 0.000000
12.206556 0.000000
12.083046 0.000000
12.041595 0.000000
14.456832 0.000000
13.856406 0.000000
13.304135 0.000000
12.806248 0.000000
12.369317 0.000000
12.000000 0.000000
11.704700 0.000000
11.489125 0.000000
11.357817 0.000000
11.313708 0.000000
13.928388 0.000000
13.304135 0.000000
12.727922 0.000000
12.206556 0.000000
11.747340 0.000000
11.357817 0.000000
11.045361 0.000000
10.816654 0.000000
10.677078 0.000000
10.630146 0.000000
13.453624 0.000000
12.806248 0.000000
12.206556 0.000000
11.661904 0.000000
11.180340 0.000000
10.770330 0.000000
10.440307 0.000000
10.198039 0.000000
10.049876 0.000000
10.000000 0.000000
13.038405 0.000000
12.369317 0.000000
11.747340 0.000000
11.180340 0.000000
10.677078 0.000000
10.246951 0.000000
9.899495 0.000000
9.643651 0.000000
9.486833 0.000000
9.433981 0.000000
12.688578 0.000000
12.000000 0.000000
11.357817 0.000000
10.770330 0.000000
10.246951 0.000000
9.797959 0.000000
9.433981 0.000000
9.165151 0.000000
9.000000 0.000000
8.944272 0.000000
12.409674 0.000000
11.704700 0.000000
11.045361 0.000000
10.440307 0.000000
9.899495 0.000000
9.433981 0.000000
9.055385 0.000000
8.774964 0.000000
8.602325 0.000000
8.544004 0.000000
12.206556 0.000000
11.489125 0.000000
10.816654 0.000000
10.198039 0.000000
9.643651 0.000000
9.165151 0.000000
8.774964 0.000000
8.485281 0.000000
8.306624 0.000000
8.246211 0.000000
12.083046 0.000000
11.357817 0.000000
10.677078 0.000000
10.049876 0.000000
9.486833 0.000000
9.000000 0.000000
8.602325 0.000000
8.306624 0.000000
8.124038 0.000000
8.062258 0.000000
12.041595 0.000000
11.313708 0.000000
10.630146 0.000000
10.000000 0.000000
9.433981 0.000000
8.944272 0.000000
8.544004 0.000000
8.246211 0.000000
8.062258 0.000000
8.000000 0.000000
