Test
4
X
Y
Z
data
0.000000 0.000000 0.000000 28.780802
1.000000 0.000000 0.000000 28.823456
2.000000 0.000000 0.000000 28.850220
3.000000 0.000000 0.000000 28.883237
4.000000 0.000000 0.000000 28.880250
5.000000 0.000000 0.000000 28.837624
6.000000 0.000000 0.000000 28.822606
7.000000 0.000000 0.000000 28.771536
8.000000 0.000000 0.000000 28.717328
9.000000 0.000000 0.000000 28.668737
10.000000 0.000000 0.000000 28.624433
11.000000 0.000000 0.000000 28.610884
12.000000 0.000000 0.000000 28.604284
13.000000 0.000000 0.000000 28.596227
14.000000 0.000000 0.000000 28.635223
15.000000 0.000000 0.000000 28.685068
16.000000 0.000000 0.000000 28.737897
17.000000 0.000000 0.000000 28.799841
18.000000 0.000000 0.000000 28.854704
19.000000 0.000000 0.000000 28.941480
20.000000 0.000000 0.000000 29.008276
21.000000 0.000000 0.000000 29.090241
22.000000 0.000000 0.000000 29.115729
23.000000 0.000000 0.000000 29.154172
24.000000 0.000000 0.000000 29.190888
25.000000 0.000000 0.000000 29.184737
26.000000 0.000000 0.000000 29.179775
27.000000 0.000000 0.000000 29.157668
28.000000 0.000000 0.000000 29.080436
29.000000 0.000000 0.000000 29.027313
30.000000 0.000000 0.000000 28.949135
31.000000 0.000000 0.000000 28.862941
32.000000 0.000000 0.000000 28.818144
33.000000 0.000000 0.000000 28.744348
34.000000 0.000000 0.000000 28.680182
35.000000 0.000000 0.000000 28.631194
36.000000 0.000000 0.000000 28.600466
37.000000 0.000000 0.000000 28.581798
38.000000 0.000000 0.000000 28.554279
39.000000 0.000000 0.000000 28.553002
40.000000 0.000000 0.000000 28.536931
41.000000 0.000000 0.000000 28.526043
42.000000 0.000000 0.000000 28.516224
43.000000 0.000000 0.000000 28.501822
44.000000 0.000000 0.000000 28.511381
45.000000 0.000000 0.000000 28.556312
46.000000 0.000000 0.000000 28.595068
47.000000 0.000000 0.000000 28.656715
48.000000 0.000000 0.000000 28.707374
49.000000 0.000000 0.000000 28.781277
50.000000 0.000000 0.000000 28.837291
51.000000 0.000000 0.000000 28.887277
52.000000 0.000000 0.000000 28.930380
53.000000 0.000000 0.000000 28.940050
54.000000 0.000000 0.000000 28.904171
55.000000 0.000000 0.000000 28.813597
56.000000 0.000000 0.000000 28.701690
57.000000 0.000000 0.000000 28.587265
58.000000 0.000000 0.000000 28.455200
59.000000 0.000000 0.000000 28.343666
60.000000 0.000000 0.000000 28.254451
61.000000 0.000000 0.000000 28.175283
62.000000 0.000000 0.000000 28.154177
63.000000 0.000000 0.000000 28.171337
64.000000 0.000000 0.000000 28.199877
65.000000 0.000000 0.000000 28.283114
66.000000 0.000000 0.000000 28.392074
67.000000 0.000000 0.000000 28.499882
68.000000 0.000000 0.000000 28.553109
69.000000 0.000000 0.000000 28.632438
70.000000 0.000000 0.000000 28.629299
71.000000 0.000000 0.000000 28.610163
72.000000 0.000000 0.000000 28.585629
73.000000 0.000000 0.000000 28.549082
74.000000 0.000000 0.000000 28.492347
75.000000 0.000000 0.000000 28.437027
76.000000 0.000000 0.000000 28.383580
77.000000 0.000000 0.000000 28.356862
78.000000 0.000000 0.000000 28.365328
79.000000 0.000000 0.000000 28.411664
80.000000 0.000000 0.000000 28.469659
81.000000 0.000000 0.000000 28.545236
82.000000 0.000000 0.000000 28.633515
83.000000 0.000000 0.000000 28.713066
84.000000 0.000000 0.000000 28.798628
85.000000 0.000000 0.000000 28.840120
86.000000 0.000000 0.000000 28.854365
87.000000 0.000000 0.000000 28.872216
88.000000 0.000000 0.000000 28.842872
89.000000 0.000000 0.000000 28.811391
90.000000 0.000000 0.000000 28.752493
91.000000 0.000000 0.000000 28.665421
92.000000 0.000000 0.000000 28.568574
93.000000 0.000000 0.000000 28.533098
94.000000 0.000000 0.000000 28.464976
95.000000 0.000000 0.000000 28.423992
96.000000 0.000000 0.000000 28.431763
97.000000 0.000000 0.000000 28.453041
98.000000 0.000000 0.000000 28.477202
99.000000 0.000000 0.000000 28.558158
100.000000 0.000000 0.000000 28.632183
101.000000 0.000000 0.000000 28.718444
102.000000 0.000000 0.000000 28.819985
103.000000 0.000000 0.000000 28.887718
104.000000 0.000000 0.000000 28.979154
105.000000 0.000000 0.000000 29.028502
106.000000 0.000000 0.000000 29.061485
107.000000 0.000000 0.000000 29.072520
108.000000 0.000000 0.000000 29.094086
109.000000 0.000000 0.000000 29.082269
110.000000 0.000000 0.000000 29.058424
111.000000 0.000000 0.000000 29.026129
112.000000 0.000000 0.000000 28.957306
113.000000 0.000000 0.000000 28.908341
114.000000 0.000000 0.000000 28.867153
115.000000 0.000000 0.000000 28.807837
116.000000 0.000000 0.000000 28.785501
117.000000 0.000000 0.000000 28.756944
118.000000 0.000000 0.000000 28.721001
119.000000 0.000000 0.000000 28.705005
120.000000 0.000000 0.000000 28.674063
121.000000 0.000000 0.000000 28.670235
122.000000 0.000000 0.000000 28.687899
123.000000 0.000000 0.000000 28.694643
124.000000 0.000000 0.000000 28.702235
125.000000 0.000000 0.000000 28.681103
126.000000 0.000000 0.000000 28.635620
127.000000 0.000000 0.000000 28.581566
0.000000 1.000000 0.000000 28.811949
1.000000 1.000000 0.000000 28.860320
2.000000 1.000000 0.000000 28.890859
3.000000 1.000000 0.000000 28.926234
4.000000 1.000000 0.000000 28.924141
5.000000 1.000000 0.000000 28.892615
6.000000 1.000000 0.000000 28.879517
7.000000 1.000000 0.000000 28.834048
8.000000 1.000000 0.000000 28.783298
9.000000 1.000000 0.000000 28.732474
10.000000 1.000000 0.000000 28.686477
11.000000 1.000000 0.000000 28.666718
12.000000 1.000000 0.000000 28.655697
13.000000 1.000000 0.000000 28.636846
14.000000 1.000000 0.000000 28.661004
15.000000 1.000000 0.000000 28.695342
16.000000 1.000000 0.000000 28.731949
17.000000 1.000000 0.000000 28.782437
18.000000 1.000000 0.000000 28.830325
19.000000 1.000000 0.000000 28.911071
20.000000 1.000000 0.000000 28.972070
21.000000 1.000000 0.000000 29.050290
22.000000 1.000000 0.000000 29.078399
23.000000 1.000000 0.000000 29.120544
24.000000 1.000000 0.000000 29.158632
25.000000 1.000000 0.000000 29.158088
26.000000 1.000000 0.000000 29.156398
27.000000 1.000000 0.000000 29.137132
28.000000 1.000000 0.000000 29.057647
29.000000 1.000000 0.000000 29.003961
30.000000 1.000000 0.000000 28.921725
31.000000 1.000000 0.000000 28.832250
32.000000 1.000000 0.000000 28.782313
33.000000 1.000000 0.000000 28.711110
34.000000 1.000000 0.000000 28.642758
35.000000 1.000000 0.000000 28.596307
36.000000 1.000000 0.000000 28.563795
37.000000 1.000000 0.000000 28.542703
38.000000 1.000000 0.000000 28.513947
39.000000 1.000000 0.000000 28.518248
40.000000 1.000000 0.000000 28.506592
41.000000 1.000000 0.000000 28.497208
42.000000 1.000000 0.000000 28.490591
43.000000 1.000000 0.000000 28.482096
44.000000 1.000000 0.000000 28.498142
45.000000 1.000000 0.000000 28.550499
46.000000 1.000000 0.000000 28.591453
47.000000 1.000000 0.000000 28.658357
48.000000 1.000000 0.000000 28.710733
49.000000 1.000000 0.000000 28.786420
50.000000 1.000000 0.000000 28.840225
51.000000 1.000000 0.000000 28.894229
52.000000 1.000000 0.000000 28.932455
53.000000 1.000000 0.000000 28.938671
54.000000 1.000000 0.000000 28.895965
55.000000 1.000000 0.000000 28.806648
56.000000 1.000000 0.000000 28.700413
57.000000 1.000000 0.000000 28.591118
58.000000 1.000000 0.000000 28.465533
59.000000 1.000000 0.000000 28.365582
60.000000 1.000000 0.000000 28.285116
61.000000 1.000000 0.000000 28.212516
62.000000 1.000000 0.000000 28.194113
63.000000 1.000000 0.000000 28.208788
64.000000 1.000000 0.000000 28.232170
65.000000 1.000000 0.000000 28.306155
66.000000 1.000000 0.000000 28.403162
67.000000 1.000000 0.000000 28.488016
68.000000 1.000000 0.000000 28.524609
69.000000 1.000000 0.000000 28.588848
70.000000 1.000000 0.000000 28.568634
71.000000 1.000000 0.000000 28.542434
72.000000 1.000000 0.000000 28.514626
73.000000 1.000000 0.000000 28.476713
74.000000 1.000000 0.000000 28.424015
75.000000 1.000000 0.000000 28.376116
76.000000 1.000000 0.000000 28.335223
77.000000 1.000000 0.000000 28.317290
78.000000 1.000000 0.000000 28.335130
79.000000 1.000000 0.000000 28.390273
80.000000 1.000000 0.000000 28.456090
81.000000 1.000000 0.000000 28.542179
82.000000 1.000000 0.000000 28.639820
83.000000 1.000000 0.000000 28.726786
84.000000 1.000000 0.000000 28.816157
85.000000 1.000000 0.000000 28.860726
86.000000 1.000000 0.000000 28.881708
87.000000 1.000000 0.000000 28.897402
88.000000 1.000000 0.000000 28.865413
89.000000 1.000000 0.000000 28.833155
90.000000 1.000000 0.000000 28.769131
91.000000 1.000000 0.000000 28.673666
92.000000 1.000000 0.000000 28.569996
93.000000 1.000000 0.000000 28.523870
94.000000 1.000000 0.000000 28.446501
95.000000 1.000000 0.000000 28.400687
96.000000 1.000000 0.000000 28.405251
97.000000 1.000000 0.000000 28.422696
98.000000 1.000000 0.000000 28.449368
99.000000 1.000000 0.000000 28.530551
100.000000 1.000000 0.000000 28.601787
101.000000 1.000000 0.000000 28.685928
102.000000 1.000000 0.000000 28.787664
103.000000 1.000000 0.000000 28.860146
104.000000 1.000000 0.000000 28.948881
105.000000 1.000000 0.000000 29.002904
106.000000 1.000000 0.000000 29.039375
107.000000 1.000000 0.000000 29.053848
108.000000 1.000000 0.000000 29.079491
109.000000 1.000000 0.000000 29.076843
110.000000 1.000000 0.000000 29.064627
111.000000 1.000000 0.000000 29.041587
112.000000 1.000000 0.000000 28.982164
113.000000 1.000000 0.000000 28.939288
114.000000 1.000000 0.000000 28.903368
115.000000 1.000000 0.000000 28.848534
116.000000 1.000000 0.000000 28.828219
117.000000 1.000000 0.000000 28.800325
118.000000 1.000000 0.000000 28.761387
119.000000 1.000000 0.000000 28.739245
120.000000 1.000000 0.000000 28.706595
121.000000 1.000000 0.000000 28.697523
122.000000 1.000000 0.000000 28.711925
123.000000 1.000000 0.000000 28.719098
124.000000 1.000000 0.000000 28.723150
125.000000 1.000000 0.000000 28.701713
126.000000 1.000000 0.000000 28.655323
127.000000 1.000000 0.000000 28.599339
0.000000 2.000000 0.000000 28.793517
1.000000 2.000000 0.000000 28.845695
2.000000 2.000000 0.000000 28.879414
3.000000 2.000000 0.000000 28.916872
4.000000 2.000000 0.000000 28.916912
5.000000 2.000000 0.000000 28.895915
6.000000 2.000000 0.000000 28.885845
7.000000 2.000000 0.000000 28.848142
8.000000 2.000000 0.000000 28.803308
9.000000 2.000000 0.000000 28.755486
10.000000 2.000000 0.000000 28.712624
11.000000 2.000000 0.000000 28.691141
12.000000 2.000000 0.000000 28.681848
13.000000 2.000000 0.000000 28.660956
14.000000 2.000000 0.000000 28.677909
15.000000 2.000000 0.000000 28.706395
16.000000 2.000000 0.000000 28.733666
17.000000 2.000000 0.000000 28.778360
18.000000 2.000000 0.000000 28.823409
19.000000 2.000000 0.000000 28.900548
20.000000 2.000000 0.000000 28.959409
21.000000 2.000000 0.000000 29.032671
22.000000 2.000000 0.000000 29.060549
23.000000 2.000000 0.000000 29.102696
24.000000 2.000000 0.000000 29.138889
25.000000 2.000000 0.000000 29.139850
26.000000 2.000000 0.000000 29.135535
27.000000 2.000000 0.000000 29.116590
28.000000 2.000000 0.000000 29.034207
29.000000 2.000000 0.000000 28.982627
30.000000 2.000000 0.000000 28.898411
31.000000 2.000000 0.000000 28.808914
32.000000 2.000000 0.000000 28.756191
33.000000 2.000000 0.000000 28.691055
34.000000 2.000000 0.000000 28.623319
35.000000 2.000000 0.000000 28.581071
36.000000 2.000000 0.000000 28.548469
