15.588457 0.004257
15.033296 0.002334
14.525839 0.004444
14.071247 0.003252
13.674794 0.001133
13.341664 0.001367
13.076697 0.002145
12.884099 0.005861
12.767145 0.004121
12.727922 0.004121
15.033296 0.002334
14.456832 0.001044
13.928388 0.001665
13.453624 0.000576
13.038405 0.002145
12.688578 0.002887
12.409674 0.001861
12.206556 0.005062
12.083046 0.002243
12.041595 0.002883
14.525839 0.004444
13.928388 0.001665
13.379088 0.003333
12.884099 0.005861
12.449900 0.002756
12.083046 0.002243
11.789826 0.004843
11.575837 0.003602
11.445523 0.002968
11.401754 0.003646
14.071247 0.003252
13.453624 0.000576
12.884099 0.005861
12.369317 0.004356
11.916375 0.004101
11.532563 0.003602
11.224972 0.004510
11.000000 0.002900
10.862780 0.003264
10.816654 0.008193
13.674794 0.001133
13.038405 0.002145
12.449900 0.002756
11.916375 0.004101
11.445523 0.002968
11.045361 0.003596
10.723805 0.008919
10.488088 0.004802
10.344080 0.004863
10.295630 0.004863
13.341664 0.001367
12.688578 0.002887
12.083046 0.002243
11.532563 0.003602
11.045361 0.003596
10.630146 0.003201
10.295630 0.004863
10.049876 0.004397
9.899495 0.007133
9.848858 0.008184
13.076697 0.002145
12.409674 0.001861
11.789826 0.004843
11.224972 0.004510
10.723805 0.008919
10.295630 0.004863
9.949874 0.005282
9.695360 0.004992
9.539392 0.006769
9.486833 0.006629
12.884099 0.005861
12.206556 0.005062
11.575837 0.003602
11.000000 0.002900
10.488088 0.004802
10.049876 0.004397
9.695360 0.004992
9.433981 0.008360
9.273618 0.007020
9.219544 0.002493
12.767145 0.004121
12.083046 0.002243
11.445523 0.002968
10.862780 0.003264
10.344080 0.004863
9.899495 0.007133
9.539392 0.006769
9.273618 0.007020
9.110434 0.007901
9.055385 0.007901
12.727922 0.004121
12.041595 0.002883
11.401754 0.003646
10.816654 0.008193
10.295630 0.004863
9.848858 0.008184
9.486833 0.006629
9.219544 0.002493
9.055385 0.007901
9.000000 0.010980
15.033296 0.002334
14.456832 0.001044
13.928388 0.001665
13.453624 0.000576
13.038405 0.002145
12.688578 0.002887
12.409674 0.001861
12.206556 0.005062
12.083046 0.002243
12.041595 0.002883
14.456832 0.001044
13.856406 0.000006
13.304135 0.007485
12.806248 0.001590
12.369317 0.004356
12.000000 0.004961
11.704700 0.004364
11.489125 0.002006
11.357817 0.003414
11.313708 0.003414
13.928388 0.001665
13.304135 0.007485
12.727922 0.004121
12.206556 0.005062
11.747340 0.004843
11.357817 0.003414
11.045361 0.003596
10.816654 0.008193
10.677078 0.003201
10.630146 0.003201
13.453624 0.000576
12.806248 0.001590
12.206556 0.005062
11.661904 0.002010
11.180340 0.003705
10.770330 0.008919
10.440307 0.004802
10.198039 0.006829
10.049876 0.004397
10.000000 0.005886
13.038405 0.002145
12.369317 0.004356
11.747340 0.004843
11.180340 0.003705
10.677078 0.003201
10.246951 0.006829
9.899495 0.007133
9.643651 0.007208
9.486833 0.006629
9.433981 0.008360
12.688578 0.002887
12.000000 0.004961
11.357817 0.003414
10.770330 0.008919
10.246951 0.006829
9.797959 0.008184
9.433981 0.008360
9.165151 0.010348
9.000000 0.010980
8.944272 0.010980
12.409674 0.001861
11.704700 0.004364
