15.588457 0.000110
15.033296 0.000167
14.525839 0.000242
14.071247 0.000334
13.674794 0.000439
13.341664 0.000548
13.076697 0.000651
12.884099 0.000737
12.767145 0.000793
12.727922 0.000813
15.033296 0.000167
14.456832 0.000255
13.928388 0.000369
13.453624 0.000509
13.038405 0.000667
12.688578 0.000833
12.409674 0.000991
12.206556 0.001121
12.083046 0.001207
12.041595 0.001237
14.525839 0.000242
13.928388 0.000369
13.379088 0.000534
12.884099 0.000737
12.449900 0.000967
12.083046 0.001207
11.789826 0.001435
11.575837 0.001623
11.445523 0.001748
11.401754 0.001792
14.071247 0.000334
13.453624 0.000509
12.884099 0.000737
12.369317 0.001015
11.916375 0.001332
11.532563 0.001664
11.224972 0.001978
11.000000 0.002238
10.862780 0.002410
10.816654 0.002470
13.674794 0.000439
13.038405 0.000667
12.449900 0.000967
11.916375 0.001332
11.445523 0.001748
11.045361 0.002183
10.723805 0.002595
10.488088 0.002936
10.344080 0.003162
10.295630 0.003241
13.341664 0.000548
12.688578 0.000833
12.083046 0.001207
11.532563 0.001664
11.045361 0.002183
10.630146 0.002726
10.295630 0.003241
10.049876 0.003667
9.899495 0.003949
9.848858 0.004047
13.076697 0.000651
12.409674 0.000991
11.789826 0.001435
11.224972 0.001978
10.723805 0.002595
10.295630 0.003241
9.949874 0.003852
9.695360 0.004358
9.539392 0.004693
9.486833 0.004811
12.884099 0.000737
12.206556 0.001121
11.575837 0.001623
11.000000 0.002238
10.488088 0.002936
10.049876 0.003667
9.695360 0.004358
9.433981 0.004931
9.273618 0.005310
9.219544 0.005443
12.767145 0.000793
12.083046 0.001207
11.445523 0.001748
10.862780 0.002410
10.344080 0.003162
9.899495 0.003949
9.539392 0.004693
9.273618 0.005310
9.110434 0.005719
9.055385 0.005861
12.727922 0.000813
12.041595 0.001237
11.401754 0.001792
10.816654 0.002470
10.295630 0.003241
9.848858 0.004047
9.486833 0.004811
9.219544 0.005443
9.055385 0.005861
9.000000 0.006008
15.033296 0.000167
14.456832 0.000255
13.928388 0.000369
13.453624 0.000509
13.038405 0.000667
12.688578 0.000833
12.409674 0.000991
12.206556 0.001121
12.083046 0.001207
12.041595 0.001237
14.456832 0.000255
13.856406 0.000388
13.304135 0.000561
12.806248 0.000774
12.369317 0.001015
12.000000 0.001268
11.704700 0.001507
11.489125 0.001705
11.357817 0.001837
11.313708 0.001882
13.928388 0.000369
13.304135 0.000561
12.727922 0.000813
12.206556 0.001121
11.747340 0.001471
11.357817 0.001837
11.045361 0.002183
10.816654 0.002470
10.677078 0.002660
10.630146 0.002726
13.453624 0.000509
12.806248 0.000774
12.206556 0.001121
11.661904 0.001545
11.180340 0.002027
10.770330 0.002532
10.440307 0.003009
10.198039 0.003405
10.049876 0.003667
10.000000 0.003758
13.038405 0.000667
12.369317 0.001015
11.747340 0.001471
11.180340 0.002027
10.677078 0.002660
10.246951 0.003322
9.899495 0.003949
9.643651 0.004467
9.486833 0.004811
9.433981 0.004931
12.688578 0.000833
12.000000 0.001268
11.357817 0.001837
10.770330 0.002532
10.246951 0.003322
9.797959 0.004148
9.433981 0.004931
9.165151 0.005579
9.000000 0.006008
8.944272 0.006158
12.409674 0.000991
11.704700 0.001507
11.045361 0.002183
10.440307 0.003009
9.899495 0.003949
9.433981 0.004931
9.055385 0.005861
8.774964 0.006632
8.602325 0.007142
8.544004 0.007320
12.206556 0.001121
11.489125 0.001705
10.816654 0.002470
10.198039 0.003405
9.643651 0.004467
9.165151 0.005579
8.774964 0.006632
8.485281 0.007503
8.306624 0.008080
8.246211 0.008282
12.083046 0.001207
11.357817 0.001837
10.677078 0.002660
