15.588457 0.001281
15.033296 0.000823
14.525839 0.001789
14.071247 0.003523
13.674794 0.002425
13.341664 0.002185
13.076697 0.001151
12.884099 0.000875
12.767145 0.000231
12.727922 0.000232
15.033296 0.000823
14.456832 0.000710
13.928388 0.000498
13.453624 0.001532
13.038405 0.001151
12.688578 0.001138
12.409674 0.002140
12.206556 0.000090
12.083046 0.001244
12.041595 0.001117
14.525839 0.001789
13.928388 0.000498
13.379088 0.000272
12.884099 0.000875
12.449900 0.003316
12.083046 0.001244
11.789826 0.001964
11.575837 0.001867
11.445523 0.002948
11.401754 0.001271
14.071247 0.003523
13.453624 0.001532
12.884099 0.000875
12.369317 0.001438
11.916375 0.004451
11.532563 0.001890
11.224972 0.003840
11.000000 0.004602
10.862780 0.001568
10.816654 0.002987
13.674794 0.002425
13.038405 0.001151
12.449900 0.003316
11.916375 0.004451
11.445523 0.002948
11.045361 0.002685
10.723805 0.000500
10.488088 0.003283
10.344080 0.002301
10.295630 0.004988
13.341664 0.002185
12.688578 0.001138
12.083046 0.001244
11.532563 0.001890
11.045361 0.002685
10.630146 0.003926
10.295630 0.004988
10.049876 0.005331
9.899495 0.006381
9.848858 0.006076
13.076697 0.001151
12.409674 0.002140
11.789826 0.001964
11.224972 0.003840
10.723805 0.000500
10.295630 0.004988
9.949874 0.005537
9.695360 0.006881
9.539392 0.003694
9.486833 0.006262
12.884099 0.000875
12.206556 0.000090
11.575837 0.001867
11.000000 0.004602
10.488088 0.003283
10.049876 0.005331
9.695360 0.006881
9.433981 0.007797
9.273618 0.007953
9.219544 0.007487
12.767145 0.000231
12.083046 0.001244
11.445523 0.002948
10.862780 0.001568
10.344080 0.002301
9.899495 0.006381
9.539392 0.003694
9.273618 0.007953
9.110434 0.007741
9.055385 0.008821
12.727922 0.000232
12.041595 0.001117
11.401754 0.001271
10.816654 0.002987
10.295630 0.004988
9.848858 0.006076
9.486833 0.006262
9.219544 0.007487
9.055385 0.008821
9.000000 0.008811
15.033296 0.000823
14.456832 0.000710
13.928388 0.000498
13.453624 0.001532
13.038405 0.001151
12.688578 0.001138
12.409674 0.002140
12.206556 0.000090
12.083046 0.001244
12.041595 0.001117
14.456832 0.000710
13.856406 0.000385
13.304135 0.000062
12.806248 0.000192
12.369317 0.001438
12.000000 0.000110
11.704700 0.003059
11.489125 0.001286
11.357817 0.001416
11.313708 0.001416
13.928388 0.000498
